Fight_Card,Date,Location,Title_Fight,Referee,Decision,Winner,Weightclass,R_Fighter,R_Knockdowns,R_Sig_Str_Landed,R_Sig_Str_Thrown,R_Str_Landed,R_Str_Thrown,R_Takedowns_Landed,R_Takedowns_Attempted,R_Sub_Attempted,R_Passes,R_Reversals,R_Sig_Str_Head_Landed,R_Sig_Str_Head_Attempted,R_Sig_Str_Body_Landed,R_Sig_Str_Body_Attempted,R_Sig_Str_Leg_Landed,R_Sig_Str_Leg_Attempted,R_Sig_Str_Distance_Landed,R_Sig_Str_Distance_Attempted,R_Sig_Str_Clinch_Landed,R_Sig_Str_Clinch_Attempted,R_Sig_Str_Ground_Landed,R_Sig_Str_Ground_Attempted,R_Ro1_Knockdowns,R_Ro1_Sig_Str_Landed,R_Ro1_Sig_Str_Thrown,R_Ro1_Str_Landed,R_Ro1_Str_Thrown,R_Ro1_Takedowns_Landed,R_Ro1_Takedowns_Attempted,R_Ro1_Sub_Attempted,R_Ro1_Passes,R_Ro1_Reversals,R_Ro1_Sig_Str_Head_Landed,R_Ro1_Sig_Str_Head_Attempted,R_Ro1_Sig_Str_Body_Landed,R_Ro1_Sig_Str_Body_Attempted,R_Ro1_Sig_Str_Leg_Landed,R_Ro1_Sig_Str_Leg_Attempted,R_Ro1_Sig_Str_Distance_Landed,R_Ro1_Sig_Str_Distance_Attempted,R_Ro1_Sig_Str_Clinch_Landed,R_Ro1_Sig_Str_Clinch_Attempted,R_Ro1_Sig_Str_Ground_Landed,R_Ro1_Sig_Str_Ground_Attempted,R_Ro2_Knockdowns,R_Ro2_Sig_Str_Landed,R_Ro2_Sig_Str_Thrown,R_Ro2_Str_Landed,R_Ro2_Str_Thrown,R_Ro2_Takedowns_Landed,R_Ro2_Takedowns_Attempted,R_Ro2_Sub_Attempted,R_Ro2_Passes,R_Ro2_Reversals,R_Ro2_Sig_Str_Head_Landed,R_Ro2_Sig_Str_Head_Attempted,R_Ro2_Sig_Str_Body_Landed,R_Ro2_Sig_Str_Body_Attempted,R_Ro2_Sig_Str_Leg_Landed,R_Ro2_Sig_Str_Leg_Attempted,R_Ro2_Sig_Str_Distance_Landed,R_Ro2_Sig_Str_Distance_Attempted,R_Ro2_Sig_Str_Clinch_Landed,R_Ro2_Sig_Str_Clinch_Attempted,R_Ro2_Sig_Str_Ground_Landed,R_Ro2_Sig_Str_Ground_Attempted,R_Ro3_Knockdowns,R_Ro3_Sig_Str_Landed,R_Ro3_Sig_Str_Thrown,R_Ro3_Str_Landed,R_Ro3_Str_Thrown,R_Ro3_Takedowns_Landed,R_Ro3_Takedowns_Attempted,R_Ro3_Sub_Attempted,R_Ro3_Passes,R_Ro3_Reversals,R_Ro3_Sig_Str_Head_Landed,R_Ro3_Sig_Str_Head_Attempted,R_Ro3_Sig_Str_Body_Landed,R_Ro3_Sig_Str_Body_Attempted,R_Ro3_Sig_Str_Leg_Landed,R_Ro3_Sig_Str_Leg_Attempted,R_Ro3_Sig_Str_Distance_Landed,R_Ro3_Sig_Str_Distance_Attempted,R_Ro3_Sig_Str_Clinch_Landed,R_Ro3_Sig_Str_Clinch_Attempted,R_Ro3_Sig_Str_Ground_Landed,R_Ro3_Sig_Str_Ground_Attempted,R_Ro4_Knockdowns,R_Ro4_Sig_Str_Landed,R_Ro4_Sig_Str_Thrown,R_Ro4_Str_Landed,R_Ro4_Str_Thrown,R_Ro4_Takedowns_Landed,R_Ro4_Takedowns_Attempted,R_Ro4_Sub_Attempted,R_Ro4_Passes,R_Ro4_Reversals,R_Ro4_Sig_Str_Head_Landed,R_Ro4_Sig_Str_Head_Attempted,R_Ro4_Sig_Str_Body_Landed,R_Ro4_Sig_Str_Body_Attempted,R_Ro4_Sig_Str_Leg_Landed,R_Ro4_Sig_Str_Leg_Attempted,R_Ro4_Sig_Str_Distance_Landed,R_Ro4_Sig_Str_Distance_Attempted,R_Ro4_Sig_Str_Clinch_Landed,R_Ro4_Sig_Str_Clinch_Attempted,R_Ro4_Sig_Str_Ground_Landed,R_Ro4_Sig_Str_Ground_Attempted,R_Ro5_Knockdowns,R_Ro5_Sig_Str_Landed,R_Ro5_Sig_Str_Thrown,R_Ro5_Str_Landed,R_Ro5_Str_Thrown,R_Ro5_Takedowns_Landed,R_Ro5_Takedowns_Attempted,R_Ro5_Sub_Attempted,R_Ro5_Passes,R_Ro5_Reversals,R_Ro5_Sig_Str_Head_Landed,R_Ro5_Sig_Str_Head_Attempted,R_Ro5_Sig_Str_Body_Landed,R_Ro5_Sig_Str_Body_Attempted,R_Ro5_Sig_Str_Leg_Landed,R_Ro5_Sig_Str_Leg_Attempted,R_Ro5_Sig_Str_Distance_Landed,R_Ro5_Sig_Str_Distance_Attempted,R_Ro5_Sig_Str_Clinch_Landed,R_Ro5_Sig_Str_Clinch_Attempted,R_Ro5_Sig_Str_Ground_Landed,R_Ro5_Sig_Str_Ground_Attempted,B_Fighter,B_Knockdowns,B_Sig_Str_Landed,B_Sig_Str_Thrown,B_Str_Landed,B_Str_Thrown,B_Takedowns_Landed,B_Takedowns_Attempted,B_Sub_Attempted,B_Passes,B_Reversals,B_Sig_Str_Head_Landed,B_Sig_Str_Head_Attempted,B_Sig_Str_Body_Landed,B_Sig_Str_Body_Attempted,B_Sig_Str_Leg_Landed,B_Sig_Str_Leg_Attempted,B_Sig_Str_Distance_Landed,B_Sig_Str_Distance_Attempted,B_Sig_Str_Clinch_Landed,B_Sig_Str_Clinch_Attempted,B_Sig_Str_Ground_Landed,B_Sig_Str_Ground_Attempted,B_Ro1_Knockdowns,B_Ro1_Sig_Str_Landed,B_Ro1_Sig_Str_Thrown,B_Ro1_Str_Landed,B_Ro1_Str_Thrown,B_Ro1_Takedowns_Landed,B_Ro1_Takedowns_Attempted,B_Ro1_Sub_Attempted,B_Ro1_Passes,B_Ro1_Reversals,B_Ro1_Sig_Str_Head_Landed,B_Ro1_Sig_Str_Head_Attempted,B_Ro1_Sig_Str_Body_Landed,B_Ro1_Sig_Str_Body_Attempted,B_Ro1_Sig_Str_Leg_Landed,B_Ro1_Sig_Str_Leg_Attempted,B_Ro1_Sig_Str_Distance_Landed,B_Ro1_Sig_Str_Distance_Attempted,B_Ro1_Sig_Str_Clinch_Landed,B_Ro1_Sig_Str_Clinch_Attempted,B_Ro1_Sig_Str_Ground_Landed,B_Ro1_Sig_Str_Ground_Attempted,B_Ro2_Knockdowns,B_Ro2_Sig_Str_Landed,B_Ro2_Sig_Str_Thrown,B_Ro2_Str_Landed,B_Ro2_Str_Thrown,B_Ro2_Takedowns_Landed,B_Ro2_Takedowns_Attempted,B_Ro2_Sub_Attempted,B_Ro2_Passes,B_Ro2_Reversals,B_Ro2_Sig_Str_Head_Landed,B_Ro2_Sig_Str_Head_Attempted,B_Ro2_Sig_Str_Body_Landed,B_Ro2_Sig_Str_Body_Attempted,B_Ro2_Sig_Str_Leg_Landed,B_Ro2_Sig_Str_Leg_Attempted,B_Ro2_Sig_Str_Distance_Landed,B_Ro2_Sig_Str_Distance_Attempted,B_Ro2_Sig_Str_Clinch_Landed,B_Ro2_Sig_Str_Clinch_Attempted,B_Ro2_Sig_Str_Ground_Landed,B_Ro2_Sig_Str_Ground_Attempted,B_Ro3_Knockdowns,B_Ro3_Sig_Str_Landed,B_Ro3_Sig_Str_Thrown,B_Ro3_Str_Landed,B_Ro3_Str_Thrown,B_Ro3_Takedowns_Landed,B_Ro3_Takedowns_Attempted,B_Ro3_Sub_Attempted,B_Ro3_Passes,B_Ro3_Reversals,B_Ro3_Sig_Str_Head_Landed,B_Ro3_Sig_Str_Head_Attempted,B_Ro3_Sig_Str_Body_Landed,B_Ro3_Sig_Str_Body_Attempted,B_Ro3_Sig_Str_Leg_Landed,B_Ro3_Sig_Str_Leg_Attempted,B_Ro3_Sig_Str_Distance_Landed,B_Ro3_Sig_Str_Distance_Attempted,B_Ro3_Sig_Str_Clinch_Landed,B_Ro3_Sig_Str_Clinch_Attempted,B_Ro3_Sig_Str_Ground_Landed,B_Ro3_Sig_Str_Ground_Attempted,B_Ro4_Knockdowns,B_Ro4_Sig_Str_Landed,B_Ro4_Sig_Str_Thrown,B_Ro4_Str_Landed,B_Ro4_Str_Thrown,B_Ro4_Takedowns_Landed,B_Ro4_Takedowns_Attempted,B_Ro4_Sub_Attempted,B_Ro4_Passes,B_Ro4_Reversals,B_Ro4_Sig_Str_Head_Landed,B_Ro4_Sig_Str_Head_Attempted,B_Ro4_Sig_Str_Body_Landed,B_Ro4_Sig_Str_Body_Attempted,B_Ro4_Sig_Str_Leg_Landed,B_Ro4_Sig_Str_Leg_Attempted,B_Ro4_Sig_Str_Distance_Landed,B_Ro4_Sig_Str_Distance_Attempted,B_Ro4_Sig_Str_Clinch_Landed,B_Ro4_Sig_Str_Clinch_Attempted,B_Ro4_Sig_Str_Ground_Landed,B_Ro4_Sig_Str_Ground_Attempted,B_Ro5_Knockdowns,B_Ro5_Sig_Str_Landed,B_Ro5_Sig_Str_Thrown,B_Ro5_Str_Landed,B_Ro5_Str_Thrown,B_Ro5_Takedowns_Landed,B_Ro5_Takedowns_Attempted,B_Ro5_Sub_Attempted,B_Ro5_Passes,B_Ro5_Reversals,B_Ro5_Sig_Str_Head_Landed,B_Ro5_Sig_Str_Head_Attempted,B_Ro5_Sig_Str_Body_Landed,B_Ro5_Sig_Str_Body_Attempted,B_Ro5_Sig_Str_Leg_Landed,B_Ro5_Sig_Str_Leg_Attempted,B_Ro5_Sig_Str_Distance_Landed,B_Ro5_Sig_Str_Distance_Attempted,B_Ro5_Sig_Str_Clinch_Landed,B_Ro5_Sig_Str_Clinch_Attempted,B_Ro5_Sig_Str_Ground_Landed,B_Ro5_Sig_Str_Ground_Attempted
UFC 231: Holloway vs. Ortega,December 08 2018,Toronto Ontario Canada,False,Jerin Valel,S-DEC,Elias Theodorou,Middleweight,Elias Theodorou,0,92,211,102,221,0,3,0,0,0,31,127,31,42,30,42,64,171,28,40,0,0,0,35,69,36,70,0,1,0,0,0,7,29,18,26,10,14,20,48,15,21,0,0,0,29,59,37,67,0,1,0,0,0,10,33,6,9,13,17,21,47,8,12,0,0,0,28,83,29,84,0,1,0,0,0,14,65,7,7,7,11,23,76,5,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eryk Anders,1,65,133,66,134,0,1,0,0,0,54,116,10,16,1,1,48,105,17,28,0,0,0,8,23,9,24,0,0,0,0,0,6,19,2,4,0,0,5,16,3,7,0,0,1,36,63,36,63,0,0,0,0,0,30,55,6,8,0,0,25,48,11,15,0,0,0,21,47,21,47,0,1,0,0,0,18,42,2,4,1,1,18,41,3,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC 231: Holloway vs. Ortega,December 08 2018,Toronto Ontario Canada,False,Brian Beauchamp,U-DEC,Brad Katona,Bantamweight,Brad Katona,0,76,158,86,170,0,3,0,0,0,40,106,12,26,24,26,67,146,4,6,5,6,0,37,54,45,64,0,1,0,0,0,18,33,6,7,13,14,31,48,2,2,4,4,0,23,50,25,52,0,0,0,0,0,11,32,3,8,9,10,21,47,1,1,1,2,0,16,54,16,54,0,2,0,0,0,11,41,3,11,2,2,15,51,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matthew Lopez,0,69,142,79,155,4,6,1,1,0,41,99,17,31,11,12,65,134,3,6,1,2,0,28,56,30,61,1,2,0,0,0,19,39,8,16,1,1,26,54,2,2,0,0,0,18,35,20,37,2,2,0,1,0,13,26,4,8,1,1,18,34,0,0,0,1,0,23,51,29,57,1,2,1,0,0,9,34,5,7,9,10,21,46,1,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC 231: Holloway vs. Ortega,December 08 2018,Toronto Ontario Canada,False,Graham Bettes,KO/TKO,Dhiego Lima,Welterweight,Chad Laprise,0,8,16,8,16,0,0,0,0,0,2,9,0,1,6,6,8,16,0,0,0,0,0,8,16,8,16,0,0,0,0,0,2,9,0,1,6,6,8,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dhiego Lima,1,5,25,5,25,0,0,0,0,0,4,23,1,1,0,1,5,25,0,0,0,0,1,5,25,5,25,0,0,0,0,0,4,23,1,1,0,1,5,25,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC 231: Holloway vs. Ortega,December 08 2018,Toronto Ontario Canada,False,Ivan Svec,KO/TKO,Diego Ferreira,Lightweight,Diego Ferreira,0,54,102,63,112,2,4,1,6,0,42,87,8,11,4,4,27,55,1,1,26,46,0,40,75,46,81,1,3,1,3,0,28,61,8,10,4,4,25,50,1,1,14,24,0,14,27,17,31,1,1,0,3,0,14,26,0,1,0,0,2,5,0,0,12,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Nelson,0,20,50,20,50,0,0,0,0,0,12,37,6,10,2,3,19,48,1,1,0,1,0,20,49,20,49,0,0,0,0,0,12,36,6,10,2,3,19,47,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC 231: Holloway vs. Ortega,December 08 2018,Toronto Ontario Canada,False,Brian Beauchamp,KO/TKO,Aleksandar Rakic,Light Heavyweight,Devin Clark,1,19,31,24,36,0,2,0,0,0,15,26,0,1,4,4,3,13,9,10,7,8,1,19,31,24,36,0,2,0,0,0,15,26,0,1,4,4,3,13,9,10,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aleksandar Rakic,1,31,45,33,47,0,1,0,0,0,12,24,10,10,9,11,11,19,10,10,10,16,1,31,45,33,47,0,1,0,0,0,12,24,10,10,9,11,11,19,10,10,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC Fight Night: Dos Santos vs. Tuivasa,December 01 2018,Adelaide South Australia Australia,False,Herb Dean,KO/TKO,Junior Dos Santos,Heavyweight,Junior Dos Santos,1,26,65,37,77,0,0,0,2,0,20,55,4,7,2,3,15,37,0,1,11,27,0,10,23,12,25,0,0,0,0,0,4,14,4,7,2,2,10,23,0,0,0,0,1,16,42,25,52,0,0,0,2,0,16,41,0,0,0,1,5,14,0,1,11,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tai Tuivasa,0,16,42,16,46,0,0,0,0,0,9,33,4,4,3,5,10,32,6,10,0,0,0,12,32,12,32,0,0,0,0,0,6,25,3,3,3,4,6,22,6,10,0,0,0,4,10,4,14,0,0,0,0,0,3,8,1,1,0,1,4,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC Fight Night: Dos Santos vs. Tuivasa,December 01 2018,Adelaide South Australia Australia,False,Steve Perceval,KO/TKO,Mauricio Rua,Light Heavyweight,Mauricio Rua,1,30,56,62,94,3,5,0,3,0,23,45,2,3,5,8,12,26,1,2,17,28,0,10,21,12,23,1,3,0,1,0,6,15,1,2,3,4,8,18,1,2,1,1,0,6,11,36,47,2,2,0,2,0,4,9,1,1,1,1,2,4,0,0,4,7,1,14,24,14,24,0,0,0,0,0,13,21,0,0,1,3,2,4,0,0,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyson Pedro,0,31,44,36,49,0,1,1,0,0,21,33,9,10,1,1,21,33,10,11,0,0,0,30,41,35,46,0,1,1,0,0,20,31,9,9,1,1,20,30,10,11,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC Fight Night: Dos Santos vs. Tuivasa,December 01 2018,Adelaide South Australia Australia,False,Herb Dean,U-DEC,Justin Willis,Heavyweight,Mark Hunt,0,19,60,19,60,0,0,0,0,0,3,37,11,18,5,5,19,60,0,0,0,0,0,9,21,9,21,0,0,0,0,0,1,11,4,6,4,4,9,21,0,0,0,0,0,6,17,6,17,0,0,0,0,0,1,10,4,6,1,1,6,17,0,0,0,0,0,4,22,4,22,0,0,0,0,0,1,16,3,6,0,0,4,22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Willis,0,59,103,59,103,0,0,0,0,0,45,84,3,6,11,13,59,103,0,0,0,0,0,6,21,6,21,0,0,0,0,0,3,15,1,3,2,3,6,21,0,0,0,0,0,22,30,22,30,0,0,0,0,0,15,21,1,2,6,7,22,30,0,0,0,0,0,31,52,31,52,0,0,0,0,0,27,48,1,1,3,3,31,52,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC Fight Night: Dos Santos vs. Tuivasa,December 01 2018,Adelaide South Australia Australia,False,Jim Perdios,SUB,Anthony Rocco Martin,Welterweight,Jake Matthews,0,24,75,27,78,0,1,1,0,1,15,60,6,9,3,6,23,74,1,1,0,0,0,14,31,17,34,0,0,1,0,1,10,25,3,4,1,2,14,31,0,0,0,0,0,9,36,9,36,0,0,0,0,0,5,29,2,4,2,3,8,35,1,1,0,0,0,1,8,1,8,0,1,0,0,0,0,6,1,1,0,1,1,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anthony Rocco Martin,0,25,86,33,94,0,0,1,2,1,15,75,1,1,9,10,23,84,1,1,1,1,0,6,26,12,32,0,0,0,1,1,3,22,0,0,3,4,6,26,0,0,0,0,0,15,51,17,53,0,0,0,0,0,11,47,0,0,4,4,14,50,1,1,0,0,0,4,9,4,9,0,0,1,1,0,1,6,1,1,2,2,3,8,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC Fight Night: Dos Santos vs. Tuivasa,December 01 2018,Adelaide South Australia Australia,False,Greg Kleynjans,KO/TKO,Sodiq Yusuff,Featherweight,Suman Mokhtarian,0,5,9,6,10,0,0,0,0,0,1,5,3,3,1,1,3,7,2,2,0,0,0,5,9,6,10,0,0,0,0,0,1,5,3,3,1,1,3,7,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sodiq Yusuff,0,23,43,44,66,0,0,0,0,0,18,38,4,4,1,1,19,36,4,7,0,0,0,23,43,44,66,0,0,0,0,0,18,38,4,4,1,1,19,36,4,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC Fight Night: Dos Santos vs. Tuivasa,December 01 2018,Adelaide South Australia Australia,False,Steve Perceval,SUB,Jimmy Crute,Light Heavyweight,Jimmy Crute,0,17,38,49,75,1,1,4,9,2,16,36,0,0,1,2,2,14,0,0,15,24,0,5,16,7,19,1,1,1,3,1,5,15,0,0,0,1,1,7,0,0,4,9,0,4,10,10,17,0,0,1,1,1,3,9,0,0,1,1,1,5,0,0,3,5,0,8,12,32,39,0,0,2,5,0,8,12,0,0,0,0,0,2,0,0,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paul Craig,0,12,22,45,57,3,7,0,3,1,7,16,5,6,0,0,8,18,1,1,3,3,0,4,7,14,18,1,2,0,1,0,1,4,3,3,0,0,3,6,1,1,0,0,0,5,9,24,28,2,4,0,2,1,4,7,1,2,0,0,2,6,0,0,3,3,0,3,6,7,11,0,1,0,0,0,2,5,1,1,0,0,3,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC Fight Night: Dos Santos vs. Tuivasa,December 01 2018,Adelaide South Australia Australia,False,Neil Swailes,U-DEC,Aleksei Kunchenko,Welterweight,Yushin Okami,0,10,56,10,56,0,15,0,0,0,7,52,2,3,1,1,10,56,0,0,0,0,0,3,25,3,25,0,2,0,0,0,2,24,0,0,1,1,3,25,0,0,0,0,0,4,13,4,13,0,6,0,0,0,3,11,1,2,0,0,4,13,0,0,0,0,0,3,18,3,18,0,7,0,0,0,2,17,1,1,0,0,3,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aleksei Kunchenko,0,72,129,141,203,0,0,0,0,0,44,94,11,15,17,20,51,105,15,16,6,8,0,20,38,32,50,0,0,0,0,0,7,22,3,4,10,12,19,37,1,1,0,0,0,19,36,53,72,0,0,0,0,0,14,27,4,7,1,2,15,31,4,5,0,0,0,33,55,56,81,0,0,0,0,0,23,45,4,4,6,6,17,37,10,10,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC Fight Night: Dos Santos vs. Tuivasa,December 01 2018,Adelaide South Australia Australia,False,Herb Dean,U-DEC,Wilson Reis,Flyweight,Wilson Reis,0,32,115,41,126,7,17,1,1,0,18,91,4,12,10,12,30,111,2,4,0,0,0,5,18,11,25,3,6,0,0,0,3,15,1,2,1,1,3,14,2,4,0,0,0,10,35,13,39,2,5,1,1,0,6,28,1,3,3,4,10,35,0,0,0,0,0,17,62,17,62,2,6,0,0,0,9,48,2,7,6,7,17,62,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Nguyen,0,39,111,53,126,0,0,0,0,0,31,97,7,12,1,2,37,108,2,3,0,0,0,12,23,21,32,0,0,0,0,0,8,16,3,5,1,2,10,21,2,2,0,0,0,11,35,14,39,0,0,0,0,0,10,32,1,3,0,0,11,34,0,1,0,0,0,16,53,18,55,0,0,0,0,0,13,49,3,4,0,0,16,53,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC Fight Night: Dos Santos vs. Tuivasa,December 01 2018,Adelaide South Australia Australia,False,Jim Perdios,S-DEC,Keita Nakamura,Welterweight,Keita Nakamura,1,41,97,55,112,0,4,0,0,0,32,82,2,6,7,9,36,89,5,8,0,0,0,7,23,7,23,0,1,0,0,0,6,20,0,1,1,2,7,23,0,0,0,0,1,18,33,32,48,0,1,0,0,0,13,27,2,3,3,3,16,29,2,4,0,0,0,16,41,16,41,0,2,0,0,0,13,35,0,2,3,4,13,37,3,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salim Touahri,0,34,79,42,87,0,0,0,0,0,14,52,17,24,3,3,25,69,9,10,0,0,0,11,22,11,22,0,0,0,0,0,3,13,5,6,3,3,10,21,1,1,0,0,0,16,32,24,40,0,0,0,0,0,7,22,9,10,0,0,10,26,6,6,0,0,0,7,25,7,25,0,0,0,0,0,4,17,3,8,0,0,5,22,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC Fight Night: Dos Santos vs. Tuivasa,December 01 2018,Adelaide South Australia Australia,False,Greg Kleynjans,U-DEC,Kai Kara-France,Flyweight,Elias Garcia,1,16,73,20,77,1,7,2,0,1,13,67,1,2,2,4,15,72,1,1,0,0,1,5,21,6,22,0,2,0,0,0,4,19,0,0,1,2,5,21,0,0,0,0,0,6,22,8,24,0,2,2,0,0,5,19,0,1,1,2,5,21,1,1,0,0,0,5,30,6,31,1,3,0,0,1,4,29,1,1,0,0,5,30,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kai Kara-France,1,86,178,157,261,0,0,0,5,1,74,163,9,11,3,4,33,82,0,0,53,96,0,23,49,36,62,0,0,0,2,0,20,46,3,3,0,0,8,21,0,0,15,28,0,38,65,77,112,0,0,0,2,0,35,60,3,4,0,1,6,16,0,0,32,49,1,25,64,44,87,0,0,0,1,1,19,57,3,4,3,3,19,45,0,0,6,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC Fight Night: Dos Santos vs. Tuivasa,December 01 2018,Adelaide South Australia Australia,False,Steve Perceval,U-DEC,Christos Giagos,Lightweight,Mizuto Hirota,0,19,55,47,86,0,0,1,2,0,15,50,4,4,0,1,12,41,4,10,3,4,0,8,19,12,23,0,0,1,0,0,7,17,1,1,0,1,7,18,1,1,0,0,0,4,15,8,21,0,0,0,0,0,4,15,0,0,0,0,4,12,0,3,0,0,0,7,21,27,42,0,0,0,2,0,4,18,3,3,0,0,1,11,3,6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christos Giagos,0,31,90,63,131,5,10,0,0,1,22,80,8,9,1,1,14,53,3,4,14,33,0,21,51,33,64,2,2,0,0,0,14,44,7,7,0,0,10,32,2,2,9,17,0,9,31,25,55,2,2,0,0,0,7,28,1,2,1,1,3,13,1,2,5,16,0,1,8,5,12,1,6,0,0,1,1,8,0,0,0,0,1,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC Fight Night: Dos Santos vs. Tuivasa,December 01 2018,Adelaide South Australia Australia,False,Neil Swailes,U-DEC,Damir Ismagulov,Lightweight,Alex Gorgees,0,10,31,22,43,0,0,0,0,0,5,21,3,5,2,5,5,26,5,5,0,0,0,4,14,9,19,0,0,0,0,0,2,10,1,1,1,3,3,13,1,1,0,0,0,1,10,3,12,0,0,0,0,0,0,7,1,2,0,1,1,10,0,0,0,0,0,5,7,10,12,0,0,0,0,0,3,4,1,2,1,1,1,3,4,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Damir Ismagulov,0,34,55,103,137,5,11,0,4,0,22,38,9,13,3,4,20,32,3,3,11,20,0,10,19,22,33,2,5,0,1,0,5,10,3,6,2,3,8,16,1,1,1,2,0,12,20,51,62,1,2,0,2,0,7,14,4,5,1,1,5,7,0,0,7,13,0,12,16,30,42,2,4,0,1,0,10,14,2,2,0,0,7,9,2,2,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
