Fight_Card,Date,Location,Title_Fight,Referee,Decision,Winner,Weightclass,R_Fighter,R_Knockdowns,R_Sig_Str_Landed,R_Sig_Str_Thrown,R_Str_Landed,R_Str_Thrown,R_Takedowns_Landed,R_Takedowns_Attempted,R_Sub_Attempted,R_Passes,R_Reversals,R_Sig_Str_Head_Landed,R_Sig_Str_Head_Attempted,R_Sig_Str_Body_Landed,R_Sig_Str_Body_Attempted,R_Sig_Str_Leg_Landed,R_Sig_Str_Leg_Attempted,R_Sig_Str_Distance_Landed,R_Sig_Str_Distance_Attempted,R_Sig_Str_Clinch_Landed,R_Sig_Str_Clinch_Attempted,R_Sig_Str_Ground_Landed,R_Sig_Str_Ground_Attempted,R_Ro1_Knockdowns,R_Ro1_Sig_Str_Landed,R_Ro1_Sig_Str_Thrown,R_Ro1_Str_Landed,R_Ro1_Str_Thrown,R_Ro1_Takedowns_Landed,R_Ro1_Takedowns_Attempted,R_Ro1_Sub_Attempted,R_Ro1_Passes,R_Ro1_Reversals,R_Ro1_Sig_Str_Head_Landed,R_Ro1_Sig_Str_Head_Attempted,R_Ro1_Sig_Str_Body_Landed,R_Ro1_Sig_Str_Body_Attempted,R_Ro1_Sig_Str_Leg_Landed,R_Ro1_Sig_Str_Leg_Attempted,R_Ro1_Sig_Str_Distance_Landed,R_Ro1_Sig_Str_Distance_Attempted,R_Ro1_Sig_Str_Clinch_Landed,R_Ro1_Sig_Str_Clinch_Attempted,R_Ro1_Sig_Str_Ground_Landed,R_Ro1_Sig_Str_Ground_Attempted,R_Ro2_Knockdowns,R_Ro2_Sig_Str_Landed,R_Ro2_Sig_Str_Thrown,R_Ro2_Str_Landed,R_Ro2_Str_Thrown,R_Ro2_Takedowns_Landed,R_Ro2_Takedowns_Attempted,R_Ro2_Sub_Attempted,R_Ro2_Passes,R_Ro2_Reversals,R_Ro2_Sig_Str_Head_Landed,R_Ro2_Sig_Str_Head_Attempted,R_Ro2_Sig_Str_Body_Landed,R_Ro2_Sig_Str_Body_Attempted,R_Ro2_Sig_Str_Leg_Landed,R_Ro2_Sig_Str_Leg_Attempted,R_Ro2_Sig_Str_Distance_Landed,R_Ro2_Sig_Str_Distance_Attempted,R_Ro2_Sig_Str_Clinch_Landed,R_Ro2_Sig_Str_Clinch_Attempted,R_Ro2_Sig_Str_Ground_Landed,R_Ro2_Sig_Str_Ground_Attempted,R_Ro3_Knockdowns,R_Ro3_Sig_Str_Landed,R_Ro3_Sig_Str_Thrown,R_Ro3_Str_Landed,R_Ro3_Str_Thrown,R_Ro3_Takedowns_Landed,R_Ro3_Takedowns_Attempted,R_Ro3_Sub_Attempted,R_Ro3_Passes,R_Ro3_Reversals,R_Ro3_Sig_Str_Head_Landed,R_Ro3_Sig_Str_Head_Attempted,R_Ro3_Sig_Str_Body_Landed,R_Ro3_Sig_Str_Body_Attempted,R_Ro3_Sig_Str_Leg_Landed,R_Ro3_Sig_Str_Leg_Attempted,R_Ro3_Sig_Str_Distance_Landed,R_Ro3_Sig_Str_Distance_Attempted,R_Ro3_Sig_Str_Clinch_Landed,R_Ro3_Sig_Str_Clinch_Attempted,R_Ro3_Sig_Str_Ground_Landed,R_Ro3_Sig_Str_Ground_Attempted,R_Ro4_Knockdowns,R_Ro4_Sig_Str_Landed,R_Ro4_Sig_Str_Thrown,R_Ro4_Str_Landed,R_Ro4_Str_Thrown,R_Ro4_Takedowns_Landed,R_Ro4_Takedowns_Attempted,R_Ro4_Sub_Attempted,R_Ro4_Passes,R_Ro4_Reversals,R_Ro4_Sig_Str_Head_Landed,R_Ro4_Sig_Str_Head_Attempted,R_Ro4_Sig_Str_Body_Landed,R_Ro4_Sig_Str_Body_Attempted,R_Ro4_Sig_Str_Leg_Landed,R_Ro4_Sig_Str_Leg_Attempted,R_Ro4_Sig_Str_Distance_Landed,R_Ro4_Sig_Str_Distance_Attempted,R_Ro4_Sig_Str_Clinch_Landed,R_Ro4_Sig_Str_Clinch_Attempted,R_Ro4_Sig_Str_Ground_Landed,R_Ro4_Sig_Str_Ground_Attempted,R_Ro5_Knockdowns,R_Ro5_Sig_Str_Landed,R_Ro5_Sig_Str_Thrown,R_Ro5_Str_Landed,R_Ro5_Str_Thrown,R_Ro5_Takedowns_Landed,R_Ro5_Takedowns_Attempted,R_Ro5_Sub_Attempted,R_Ro5_Passes,R_Ro5_Reversals,R_Ro5_Sig_Str_Head_Landed,R_Ro5_Sig_Str_Head_Attempted,R_Ro5_Sig_Str_Body_Landed,R_Ro5_Sig_Str_Body_Attempted,R_Ro5_Sig_Str_Leg_Landed,R_Ro5_Sig_Str_Leg_Attempted,R_Ro5_Sig_Str_Distance_Landed,R_Ro5_Sig_Str_Distance_Attempted,R_Ro5_Sig_Str_Clinch_Landed,R_Ro5_Sig_Str_Clinch_Attempted,R_Ro5_Sig_Str_Ground_Landed,R_Ro5_Sig_Str_Ground_Attempted,B_Fighter,B_Knockdowns,B_Sig_Str_Landed,B_Sig_Str_Thrown,B_Str_Landed,B_Str_Thrown,B_Takedowns_Landed,B_Takedowns_Attempted,B_Sub_Attempted,B_Passes,B_Reversals,B_Sig_Str_Head_Landed,B_Sig_Str_Head_Attempted,B_Sig_Str_Body_Landed,B_Sig_Str_Body_Attempted,B_Sig_Str_Leg_Landed,B_Sig_Str_Leg_Attempted,B_Sig_Str_Distance_Landed,B_Sig_Str_Distance_Attempted,B_Sig_Str_Clinch_Landed,B_Sig_Str_Clinch_Attempted,B_Sig_Str_Ground_Landed,B_Sig_Str_Ground_Attempted,B_Ro1_Knockdowns,B_Ro1_Sig_Str_Landed,B_Ro1_Sig_Str_Thrown,B_Ro1_Str_Landed,B_Ro1_Str_Thrown,B_Ro1_Takedowns_Landed,B_Ro1_Takedowns_Attempted,B_Ro1_Sub_Attempted,B_Ro1_Passes,B_Ro1_Reversals,B_Ro1_Sig_Str_Head_Landed,B_Ro1_Sig_Str_Head_Attempted,B_Ro1_Sig_Str_Body_Landed,B_Ro1_Sig_Str_Body_Attempted,B_Ro1_Sig_Str_Leg_Landed,B_Ro1_Sig_Str_Leg_Attempted,B_Ro1_Sig_Str_Distance_Landed,B_Ro1_Sig_Str_Distance_Attempted,B_Ro1_Sig_Str_Clinch_Landed,B_Ro1_Sig_Str_Clinch_Attempted,B_Ro1_Sig_Str_Ground_Landed,B_Ro1_Sig_Str_Ground_Attempted,B_Ro2_Knockdowns,B_Ro2_Sig_Str_Landed,B_Ro2_Sig_Str_Thrown,B_Ro2_Str_Landed,B_Ro2_Str_Thrown,B_Ro2_Takedowns_Landed,B_Ro2_Takedowns_Attempted,B_Ro2_Sub_Attempted,B_Ro2_Passes,B_Ro2_Reversals,B_Ro2_Sig_Str_Head_Landed,B_Ro2_Sig_Str_Head_Attempted,B_Ro2_Sig_Str_Body_Landed,B_Ro2_Sig_Str_Body_Attempted,B_Ro2_Sig_Str_Leg_Landed,B_Ro2_Sig_Str_Leg_Attempted,B_Ro2_Sig_Str_Distance_Landed,B_Ro2_Sig_Str_Distance_Attempted,B_Ro2_Sig_Str_Clinch_Landed,B_Ro2_Sig_Str_Clinch_Attempted,B_Ro2_Sig_Str_Ground_Landed,B_Ro2_Sig_Str_Ground_Attempted,B_Ro3_Knockdowns,B_Ro3_Sig_Str_Landed,B_Ro3_Sig_Str_Thrown,B_Ro3_Str_Landed,B_Ro3_Str_Thrown,B_Ro3_Takedowns_Landed,B_Ro3_Takedowns_Attempted,B_Ro3_Sub_Attempted,B_Ro3_Passes,B_Ro3_Reversals,B_Ro3_Sig_Str_Head_Landed,B_Ro3_Sig_Str_Head_Attempted,B_Ro3_Sig_Str_Body_Landed,B_Ro3_Sig_Str_Body_Attempted,B_Ro3_Sig_Str_Leg_Landed,B_Ro3_Sig_Str_Leg_Attempted,B_Ro3_Sig_Str_Distance_Landed,B_Ro3_Sig_Str_Distance_Attempted,B_Ro3_Sig_Str_Clinch_Landed,B_Ro3_Sig_Str_Clinch_Attempted,B_Ro3_Sig_Str_Ground_Landed,B_Ro3_Sig_Str_Ground_Attempted,B_Ro4_Knockdowns,B_Ro4_Sig_Str_Landed,B_Ro4_Sig_Str_Thrown,B_Ro4_Str_Landed,B_Ro4_Str_Thrown,B_Ro4_Takedowns_Landed,B_Ro4_Takedowns_Attempted,B_Ro4_Sub_Attempted,B_Ro4_Passes,B_Ro4_Reversals,B_Ro4_Sig_Str_Head_Landed,B_Ro4_Sig_Str_Head_Attempted,B_Ro4_Sig_Str_Body_Landed,B_Ro4_Sig_Str_Body_Attempted,B_Ro4_Sig_Str_Leg_Landed,B_Ro4_Sig_Str_Leg_Attempted,B_Ro4_Sig_Str_Distance_Landed,B_Ro4_Sig_Str_Distance_Attempted,B_Ro4_Sig_Str_Clinch_Landed,B_Ro4_Sig_Str_Clinch_Attempted,B_Ro4_Sig_Str_Ground_Landed,B_Ro4_Sig_Str_Ground_Attempted,B_Ro5_Knockdowns,B_Ro5_Sig_Str_Landed,B_Ro5_Sig_Str_Thrown,B_Ro5_Str_Landed,B_Ro5_Str_Thrown,B_Ro5_Takedowns_Landed,B_Ro5_Takedowns_Attempted,B_Ro5_Sub_Attempted,B_Ro5_Passes,B_Ro5_Reversals,B_Ro5_Sig_Str_Head_Landed,B_Ro5_Sig_Str_Head_Attempted,B_Ro5_Sig_Str_Body_Landed,B_Ro5_Sig_Str_Body_Attempted,B_Ro5_Sig_Str_Leg_Landed,B_Ro5_Sig_Str_Leg_Attempted,B_Ro5_Sig_Str_Distance_Landed,B_Ro5_Sig_Str_Distance_Attempted,B_Ro5_Sig_Str_Clinch_Landed,B_Ro5_Sig_Str_Clinch_Attempted,B_Ro5_Sig_Str_Ground_Landed,B_Ro5_Sig_Str_Ground_Attempted
UFC 73: Stacked,July 07 2007,Sacramento California USA,False,Jon Schorle,SUB,Stephan Bonnar,Light Heavyweight,Stephan Bonnar,0,2,5,2,5,0,0,2,2,0,1,4,0,0,1,1,2,5,0,0,0,0,0,2,5,2,5,0,0,2,2,0,1,4,0,0,1,1,2,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mike Nickels,0,2,9,3,10,1,2,0,0,0,1,8,0,0,1,1,2,8,0,0,0,1,0,2,9,3,10,1,2,0,0,0,1,8,0,0,1,1,2,8,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC 73: Stacked,July 07 2007,Sacramento California USA,False,Yves Lavigne,U-DEC,Jorge Gurgel,Lightweight,Jorge Gurgel,0,67,230,120,301,0,0,0,0,0,57,214,4,7,6,9,40,171,11,25,16,34,0,25,71,40,90,0,0,0,0,0,24,68,1,2,0,1,7,41,6,12,12,18,0,26,90,39,105,0,0,0,0,0,19,81,2,4,5,5,21,76,4,12,1,2,0,16,69,41,106,0,0,0,0,0,14,65,1,1,1,3,12,54,1,1,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diego Saraiva,0,49,166,78,195,0,2,0,0,0,42,155,4,5,3,6,43,147,4,15,2,4,0,13,42,22,51,0,0,0,0,0,8,37,2,2,3,3,11,35,2,5,0,2,0,25,82,29,86,0,1,0,0,0,24,78,1,2,0,2,23,73,2,9,0,0,0,11,42,27,58,0,1,0,0,0,10,40,1,1,0,1,9,39,0,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC 73: Stacked,July 07 2007,Sacramento California USA,False,Jon Schorle,SUB,Chris Lytle,Welterweight,Chris Lytle,0,5,8,39,45,1,1,5,3,1,2,5,2,2,1,1,3,4,0,0,2,4,0,5,8,39,45,1,1,5,3,1,2,5,2,2,1,1,3,4,0,0,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jason Gilliam,0,3,7,5,9,0,0,0,0,1,0,4,3,3,0,0,2,4,1,1,0,2,0,3,7,5,9,0,0,0,0,1,0,4,3,3,0,0,2,4,1,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC 73: Stacked,July 07 2007,Sacramento California USA,False,Jon Schorle,KO/TKO,Frankie Edgar,Lightweight,Frankie Edgar,0,31,54,53,76,0,0,0,2,0,28,50,2,3,1,1,14,32,5,7,12,15,0,31,54,53,76,0,0,0,2,0,28,50,2,3,1,1,14,32,5,7,12,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mark Bocek,0,6,38,11,43,0,5,0,0,0,6,35,0,3,0,0,6,33,0,5,0,0,0,6,38,11,43,0,5,0,0,0,6,35,0,3,0,0,6,33,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Ultimate Fighter: Team Pulver vs. Team Penn Finale,June 23 2007,Las Vegas Nevada USA,False,Steve Mazzagatti,SUB,BJ Penn,Lightweight,BJ Penn,0,23,31,60,70,3,3,3,7,0,21,29,2,2,0,0,8,14,2,2,13,15,0,13,17,31,35,2,2,2,3,0,11,15,2,2,0,0,7,11,2,2,4,4,0,10,14,29,35,1,1,1,4,0,10,14,0,0,0,0,1,3,0,0,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jens Pulver,0,6,18,18,30,0,0,0,0,0,5,17,1,1,0,0,2,11,2,2,2,5,0,5,15,16,26,0,0,0,0,0,4,14,1,1,0,0,1,8,2,2,2,5,0,1,3,2,4,0,0,0,0,0,1,3,0,0,0,0,1,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Ultimate Fighter: Team Pulver vs. Team Penn Finale,June 23 2007,Las Vegas Nevada USA,True,Herb Dean,SUB,Nate Diaz,Lightweight,Nate Diaz,0,2,5,56,60,0,1,1,0,0,2,4,0,1,0,0,2,5,0,0,0,0,0,0,1,51,53,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,4,5,7,0,0,0,0,0,2,4,0,0,0,0,2,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manvel Gamburyan,0,16,34,28,46,1,4,1,1,0,12,30,0,0,4,4,1,3,5,6,10,25,0,15,31,27,43,1,3,1,1,0,11,27,0,0,4,4,0,0,5,6,10,25,0,1,3,1,3,0,1,0,0,0,1,3,0,0,0,0,1,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Ultimate Fighter: Team Pulver vs. Team Penn Finale,June 23 2007,Las Vegas Nevada USA,False,Yves Lavigne,SUB,Thales Leites,Middleweight,Thales Leites,0,6,10,28,35,2,3,1,4,0,2,5,1,2,3,3,2,4,0,0,4,6,0,6,10,28,35,2,3,1,4,0,2,5,1,2,3,3,2,4,0,0,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Floyd Sword,0,3,7,3,7,0,0,0,0,0,1,5,1,1,1,1,2,5,1,2,0,0,0,3,7,3,7,0,0,0,0,0,1,5,1,1,1,1,2,5,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Ultimate Fighter: Team Pulver vs. Team Penn Finale,June 23 2007,Las Vegas Nevada USA,False,Steve Mazzagatti,KO/TKO,Roger Huerta,Lightweight,Roger Huerta,0,34,78,60,107,0,6,0,4,1,21,62,10,13,3,3,16,47,5,8,13,23,0,11,37,11,37,0,6,0,0,0,5,28,6,9,0,0,6,28,4,7,1,2,0,23,41,49,70,0,0,0,4,1,16,34,4,4,3,3,10,19,1,1,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doug Evans,0,20,51,36,72,4,5,0,2,0,12,41,4,5,4,5,8,34,10,12,2,5,0,17,39,29,56,2,3,0,1,0,11,31,4,5,2,3,5,23,10,12,2,4,0,3,12,7,16,2,2,0,1,0,1,10,0,0,2,2,3,11,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Ultimate Fighter: Team Pulver vs. Team Penn Finale,June 23 2007,Las Vegas Nevada USA,False,Herb Dean,SUB,Joe Lauzon,Lightweight,Joe Lauzon,0,4,11,27,35,3,4,6,9,1,3,10,1,1,0,0,0,7,0,0,4,4,0,3,7,20,24,2,3,3,6,1,2,6,1,1,0,0,0,4,0,0,3,3,0,1,4,7,11,1,1,3,3,0,1,4,0,0,0,0,0,3,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Melendez,0,6,23,12,29,0,0,0,1,2,5,21,1,2,0,0,5,19,0,0,1,4,0,4,14,8,18,0,0,0,1,1,3,12,1,2,0,0,3,10,0,0,1,4,0,2,9,4,11,0,0,0,0,1,2,9,0,0,0,0,2,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Ultimate Fighter: Team Pulver vs. Team Penn Finale,June 23 2007,Las Vegas Nevada USA,False,Herb Dean,KO/TKO,Cole Miller,Lightweight,Cole Miller,1,12,32,14,34,0,0,0,0,0,11,29,1,3,0,0,3,16,1,4,8,12,1,12,32,14,34,0,0,0,0,0,11,29,1,3,0,0,3,16,1,4,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andy Wang,0,4,11,4,11,0,1,0,0,0,3,8,1,2,0,1,1,6,3,5,0,0,0,4,11,4,11,0,1,0,0,0,3,8,1,2,0,1,1,6,3,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Ultimate Fighter: Team Pulver vs. Team Penn Finale,June 23 2007,Las Vegas Nevada USA,False,Steve Mazzagatti,CNC,Gray Maynard,Lightweight,Gray Maynard,0,20,36,33,50,2,2,1,6,1,13,29,7,7,0,0,4,8,3,9,13,19,0,17,32,30,46,1,1,1,6,1,10,25,7,7,0,0,1,4,3,9,13,19,0,3,4,3,4,1,1,0,0,0,3,4,0,0,0,0,3,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rob Emerson,0,3,11,8,17,1,1,1,0,0,3,11,0,0,0,0,2,5,1,6,0,0,0,3,9,8,15,1,1,1,0,0,3,9,0,0,0,0,2,3,1,6,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Ultimate Fighter: Team Pulver vs. Team Penn Finale,June 23 2007,Las Vegas Nevada USA,False,Herb Dean,SUB,Leonard Garcia,Lightweight,Leonard Garcia,0,4,6,11,15,0,0,1,4,2,3,5,0,0,1,1,2,2,0,0,2,4,0,4,6,11,15,0,0,1,4,2,3,5,0,0,1,1,2,2,0,0,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Allen Berube,0,4,5,26,28,2,2,1,1,0,4,5,0,0,0,0,0,1,0,0,4,4,0,4,5,26,28,2,2,1,1,0,4,5,0,0,0,0,0,1,0,0,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Ultimate Fighter: Team Pulver vs. Team Penn Finale,June 23 2007,Las Vegas Nevada USA,False,Yves Lavigne,KO/TKO,Matt Wiman,Lightweight,Matt Wiman,0,21,33,25,37,1,2,0,2,0,19,31,1,1,1,1,1,5,0,0,20,28,0,21,33,25,37,1,2,0,2,0,19,31,1,1,1,1,1,5,0,0,20,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brian Geraghty,0,1,4,7,10,0,0,0,0,0,1,3,0,1,0,0,0,2,1,2,0,0,0,1,4,7,10,0,0,0,0,0,1,3,0,1,0,0,0,2,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC 72: Victory,June 16 2007,Belfast Northern Ireland United Kingdom,False,John McCarthy,U-DEC,Rich Franklin,Middleweight,Rich Franklin,0,36,102,42,110,1,3,0,1,0,13,73,10,15,13,14,28,91,7,9,1,2,0,15,44,15,44,0,0,0,0,0,5,31,6,9,4,4,10,37,5,7,0,0,0,14,47,15,48,0,1,0,0,0,6,36,1,3,7,8,13,46,1,1,0,0,0,7,11,12,18,1,2,0,1,0,2,6,3,3,2,2,5,8,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yushin Okami,0,17,59,34,78,1,2,3,2,0,9,46,3,6,5,7,12,51,2,4,3,4,0,5,20,5,20,0,0,0,0,0,3,16,0,0,2,4,4,19,1,1,0,0,0,7,28,7,28,0,1,0,0,0,3,21,1,4,3,3,7,26,0,2,0,0,0,5,11,22,30,1,1,3,2,0,3,9,2,2,0,0,1,6,1,1,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC 72: Victory,June 16 2007,Belfast Northern Ireland United Kingdom,False,John McCarthy,U-DEC,Forrest Griffin,Light Heavyweight,Forrest Griffin,0,113,246,115,248,0,1,0,0,0,53,154,19,28,41,64,77,187,36,59,0,0,0,37,70,37,70,0,0,0,0,0,15,42,4,5,18,23,32,61,5,9,0,0,0,30,83,30,83,0,1,0,0,0,21,56,0,6,9,21,18,60,12,23,0,0,0,46,93,48,95,0,0,0,0,0,17,56,15,17,14,20,27,66,19,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hector Ramirez,0,20,74,20,74,2,3,0,1,0,19,71,1,3,0,0,17,65,2,6,1,3,0,8,29,8,29,1,1,0,1,0,8,29,0,0,0,0,7,25,0,1,1,3,0,6,23,6,23,0,0,0,0,0,6,21,0,2,0,0,6,22,0,1,0,0,0,6,22,6,22,1,2,0,0,0,5,21,1,1,0,0,4,18,2,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC 72: Victory,June 16 2007,Belfast Northern Ireland United Kingdom,False,Herb Dean,KO/TKO,Jason MacDonald,Middleweight,Jason MacDonald,0,30,49,81,107,2,7,0,2,1,19,37,3,3,8,9,2,5,8,10,20,34,0,12,21,31,45,1,5,0,0,1,4,12,1,1,7,8,1,3,8,10,3,8,0,18,28,50,62,1,2,0,2,0,15,25,2,2,1,1,1,2,0,0,17,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rory Singer,0,17,25,29,38,1,2,1,2,0,10,18,5,5,2,2,0,0,15,21,2,4,0,17,25,29,38,1,2,1,2,0,10,18,5,5,2,2,0,0,15,21,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC 72: Victory,June 16 2007,Belfast Northern Ireland United Kingdom,False,Yves Lavigne,S-DEC,Tyson Griffin,Lightweight,Tyson Griffin,0,50,87,87,125,2,2,2,0,0,31,68,16,16,3,3,27,58,6,10,17,19,0,16,32,24,40,0,0,1,0,0,10,26,5,5,1,1,9,21,6,10,1,1,0,17,26,20,29,2,2,0,0,0,5,14,11,11,1,1,6,14,0,0,11,12,0,17,29,43,56,0,0,1,0,0,16,28,0,0,1,1,12,23,0,0,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Clay Guida,0,36,65,82,114,4,14,2,4,0,22,50,12,13,2,2,11,31,5,5,20,29,0,8,19,13,24,1,6,0,1,0,6,17,2,2,0,0,3,14,5,5,0,0,0,5,10,21,26,2,5,2,1,0,5,10,0,0,0,0,2,7,0,0,3,3,0,23,36,48,64,1,3,0,2,0,11,23,10,11,2,2,6,10,0,0,17,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC 72: Victory,June 16 2007,Belfast Northern Ireland United Kingdom,False,Herb Dean,SUB,Ed Herman,Middleweight,Ed Herman,0,24,43,53,78,3,5,2,1,0,24,42,0,1,0,0,1,3,4,11,19,29,0,17,33,42,62,2,3,1,0,0,17,32,0,1,0,0,0,2,4,11,13,20,0,7,10,11,16,1,2,1,1,0,7,10,0,0,0,0,1,1,0,0,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scott Smith,0,3,6,12,16,0,0,2,0,0,3,6,0,0,0,0,0,2,0,1,3,3,0,2,4,10,13,0,0,1,0,0,2,4,0,0,0,0,0,1,0,1,2,2,0,1,2,2,3,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFC 72: Victory,June 16 2007,Belfast Northern Ireland United Kingdom,False,Yves Lavigne,KO/TKO,Marcus Davis,Welterweight,Marcus Davis,1,9,14,9,14,0,0,0,0,0,9,14,0,0,0,0,5,9,0,1,4,4,1,9,14,9,14,0,0,0,0,0,9,14,0,0,0,0,5,9,0,1,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jason Tan,0,6,13,6,13,0,0,0,0,0,0,5,0,0,6,8,6,13,0,0,0,0,0,6,13,6,13,0,0,0,0,0,0,5,0,0,6,8,6,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
